title,probability
WP_251535890.1 cytochrome P450 [Paenibacillus lactis],0.1
WP_244152679.1 cytochrome P450 [Paenibacillus lactis],0.1
WP_186311188.1 cytochrome P450 [Paenibacillus],0.1
WP_144872663.1 cytochrome P450 [Paenibacillus ihbetae],0.1
WP_206098308.1 cytochrome P450 [Paenibacillus ihbetae],0.1
WP_189636200.1 cytochrome P450 [Paenibacillus ihbetae],0.1
WP_023960280.1 cytochrome P450 [Paenibacillus sp. JCM 10914],0.1
WP_242615305.1 cytochrome P450 [Paenibacillus solani],0.1
WP_152827141.1 cytochrome P450 [Paenibacillus glucanolyticus],0.1
WP_231887966.1 cytochrome P450 [Paenibacillus glucanolyticus],0.1
WP_235187377.1 cytochrome P450 [Paenibacillus],0.1
WP_256719688.1 cytochrome P450 [Paenibacillus glucanolyticus],0.1
WP_253806077.1 cytochrome P450 [Paenibacillus sp. Cedars],0.1
WP_251036055.1 cytochrome P450 [Paenibacillus sp. ISL-20],0.1
WP_237566642.1 cytochrome P450 [Paenibacillus sp. EZ-K15],0.1
WP_244879110.1 cytochrome P450 [Paenibacillus lautus],0.1
WP_256720879.1 cytochrome P450 [Paenibacillus lautus],0.1
WP_244235362.1 cytochrome P450 [Paenibacillus lautus],0.1
WP_235201599.1 cytochrome P450 [Paenibacillus sp. FSL H8-457],0.1
WP_260871461.1 cytochrome P450 [Paenibacillus sp. Y412MC10],0.1
WP_254664028.1 cytochrome P450 [Paenibacillus sp. HGF5],0.1
WP_261979495.1 cytochrome P450 [Paenibacillus sp. Y412MC10],0.1
WP_254778023.1 cytochrome P450 [Paenibacillus sp. cl141a],0.1
WP_251502019.1 cytochrome P450 [Paenibacillus lautus],0.1
WP_228468821.1 cytochrome P450 [Paenibacillus sp. JNUCC-32],0.1
WP_249732901.1 cytochrome P450 [Paenibacillus lautus],0.1
WP_255250696.1 cytochrome P450 [Paenibacillus lautus],0.1
WP_243391000.1 cytochrome P450 [Paenibacillus sp. GM2FR],0.1
WP_246059503.1 cytochrome P450 [Paenibacillus lautus],0.1
WP_258394494.1 cytochrome P450 [Paenibacillus sp. MDMC362],0.1
WP_253300871.1 cytochrome P450 [Paenibacillus lautus],0.1
WP_233354701.1 cytochrome P450 [Paenibacillus sp. JZ16],0.1
WP_259445571.1 cytochrome P450 [Paenibacillus lautus],0.1
WP_235613046.1 cytochrome P450 [Paenibacillus sp. LC231],0.1
WP_260064488.1 cytochrome P450 [Paenibacillus sp. p3-SID867],0.1
WP_227880399.1 cytochrome P450 [Cohnella sp. REN36],0.1
WP_116233885.1 cytochrome P450 [Paenibacillus sp. VMFN-D1],0.1
WP_251678832.1 cytochrome P450 [Paenibacillus cellulositrophicus],0.1
WP_094597318.1 cytochrome P450 [Paenibacillus sp. XY044],0.1
WP_145140546.1 cytochrome P450 [Paenibacillus sp. Y412MC10],0.1
WP_212971149.1 cytochrome P450 [Paenibacillus cineris],0.1
WP_076175600.1 cytochrome P450 [Paenibacillus rhizosphaerae],0.1
WP_089548655.1 cytochrome P450 [Paenibacillus sp. SSG-1],0.1
WP_145948315.1 cytochrome P450 [Paenibacillus sp. Y412MC10],0.1
WP_212985202.1 cytochrome P450 [Paenibacillus],0.1
WP_105441947.1 cytochrome P450 [Paenibacillus],0.1
WP_145028937.1 cytochrome P450 [Paenibacillus sp. Y412MC10],0.1
WP_183585401.1 cytochrome P450 [Paenibacillus rhizosphaerae],0.1
WP_089522688.1 cytochrome P450 [Paenibacillus herberti],0.1
"WP_055629156.1 cytochrome P450, partial [Streptomyces hirsutus]",0.1
WP_042188237.1 cytochrome P450 [Kibdelosporangium sp. MJ126-NF4],0.1
WP_158678613.1 cytochrome P450 [Streptomyces sulphureus],0.1
WP_006827002.1 cytochrome P450 [Natrialba taiwanensis],0.1
WP_006110925.1 cytochrome P450 [Natrialba asiatica],0.1
WP_079169036.1 cytochrome P450 [Streptomyces sp. CC210A],0.1
WP_071266410.1 cytochrome P450 [Streptomyces sp. CC77],0.1
WP_150207481.1 cytochrome P450 [Streptomyces venezuelae],0.1
WP_119100265.1 cytochrome P450 [Streptomyces],0.1
WP_200701566.1 cytochrome P450 [Streptomyces sp. MBT33],0.1
WP_269867739.1 cytochrome P450 [Paenibacillus mucilaginosus],0.1
WP_062830829.1 cytochrome P450 [Mycolicibacterium brisbanense],0.1
WP_013473012.1 cytochrome P450 [Mycolicibacterium],0.1
WP_019047636.1 cytochrome P450 [Nocardia asteroides],0.1
WP_189023221.1 cytochrome P450 [Nocardia rhizosphaerihabitans],0.1
WP_232999422.1 cytochrome P450 [Nocardia asteroides],0.1
WP_110035363.1 cytochrome P450 [Nocardia neocaledoniensis],0.1
WP_067489051.1 cytochrome P450 [Nocardia ignorata],0.1
WP_247606883.1 cytochrome P450 [Nocardia coubleae],0.1
WP_067639457.1 cytochrome P450 [Nocardia coubleae],0.1
WP_255674757.1 cytochrome P450 [Nocardia rosealba],0.1
WP_084132451.1 cytochrome P450 [Frankia sp. Cc1.17],0.1
WP_018636936.1 cytochrome P450 [Frankia elaeagni],0.1
WP_071087471.1 cytochrome P450 [Frankia sp. Cc1.17],0.1
WP_020572376.1 cytochrome P450 [Frankia discariae],0.1
WP_071063201.1 cytochrome P450 [Frankia],0.1
WP_248828107.1 cytochrome P450 [Frankia sp. Mgl5],0.1
WP_006539640.1 cytochrome P450 [Frankia sp. EUN1f],0.1
WP_266879849.1 cytochrome P450 [Streptomyces prunicolor],0.1
WP_019057932.1 cytochrome P450 [Streptomyces prunicolor],0.1
WP_194038203.1 cytochrome P450 [Streptomyces ferrugineus],0.1
WP_107014369.1 cytochrome P450 [Streptomyces dioscori],0.1
WP_018331322.1 cytochrome P450 [Actinomycetospora chiangmaiensis],0.1
WP_195059095.1 cytochrome P450 [Nocardia farcinica],0.1
WP_195028872.1 cytochrome P450 [Nocardia farcinica],0.1
WP_098083653.1 cytochrome P450 [Nocardia],0.1
WP_195004914.1 cytochrome P450 [Nocardia higoensis],0.1
WP_054813792.1 cytochrome P450 [Nocardia arizonensis],0.1
WP_006543891.1 cytochrome P450 [Frankia sp. EUN1f],0.1
WP_091272227.1 cytochrome P450 [Frankia],0.1
WP_054567355.1 cytochrome P450 [Frankia sp. R43],0.1
WP_076824294.1 cytochrome P450 [Frankia sp. CcI49],0.1
WP_239373592.1 cytochrome P450 [Frankia sp. Cj5],0.1
WP_239405270.1 cytochrome P450 [Frankia sp. Cj3],0.1
"WP_239380472.1 cytochrome P450, partial [Frankia sp. CIT1]",0.1
WP_239334289.1 cytochrome P450 [Frankia sp. CiP3],0.1
WP_239346116.1 cytochrome P450 [Frankia sp. CIT1],0.1
WP_239309118.1 cytochrome P450 [Frankia sp. Cj3],0.1
WP_267776414.1 cytochrome P450 [Nannocystis pusilla],0.1
WP_208025917.1 cytochrome P450 [Amycolatopsis acidicola],0.1
WP_071371199.1 cytochrome P450 [Streptomyces sp. MUSC 14],0.1
WP_246425592.1 cytochrome P450 [Streptomonospora],0.1
WP_239334483.1 cytochrome P450 [Frankia sp. CiP3],0.1
WP_239308610.1 cytochrome P450 [unclassified Frankia],0.1
WP_239346537.1 cytochrome P450 [Frankia sp. CIT1],0.1
WP_239394668.1 cytochrome P450 [Frankia sp. CiP3],0.1
WP_239381903.1 cytochrome P450 [unclassified Frankia],0.1
WP_257908779.1 cytochrome P450 [Janibacter limosus],0.1
WP_018838850.1 cytochrome P450 [Streptomyces aculeolatus],0.1
WP_181788525.1 cytochrome P450 [Streptomyces sp. PIP175],0.1
WP_068155634.1 cytochrome P450 [Rhodococcus phenolicus],0.1
WP_120610717.1 cytochrome P450 [Corallococcus sp. CA053C],0.1
WP_227028031.1 cytochrome P450 [Corallococcus],0.1
WP_235039357.1 cytochrome P450 [Kibdelosporangium aridum],0.1
WP_157882389.1 cytochrome P450 [Streptomyces silvensis],0.1
WP_189259487.1 cytochrome P450 [Lentzea flava],0.1
WP_132164142.1 cytochrome P450 [Kribbella antibiotica],0.1
WP_120330772.1 cytochrome P450 [Micromonospora globbae],0.1
WP_234585006.1 cytochrome P450 [Micromonospora sp. MH99],0.1
WP_007460208.1 cytochrome P450 [Micromonospora lupini],0.1
WP_266242402.1 cytochrome P450 [Micromonospora lupini],0.1
WP_181568408.1 cytochrome P450 [Micromonospora ferruginea],0.1
WP_269691820.1 cytochrome P450 [Micromonospora sp. WMMC241],0.1
WP_091057111.1 cytochrome P450 [Micromonospora humi],0.1
WP_059248022.1 cytochrome P450 [Streptomyces],0.1
WP_078477431.1 cytochrome P450 [Solemya elarraichensis gill symbiont],0.1
WP_183769731.1 cytochrome P450 [Phenylobacterium haematophilum],0.1
WP_018685813.1 cytochrome P450 [Actinokineospora enzanensis],0.1
WP_126582745.1 cytochrome P450 [Tengunoibacter tsumagoiensis],0.1
WP_075136410.1 cytochrome P450 [Actinophytocola xinjiangensis],0.1
WP_244503981.1 cytochrome P450 [Variovorax sp. CF079],0.1
WP_214696898.1 cytochrome P450 [Variovorax paradoxus],0.1
WP_240121652.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_132430240.1 cytochrome P450 [Pseudonocardia endophytica],0.1
WP_101951103.1 cytochrome P450 [Mycobacterium sp. 3519A],0.1
WP_132182215.1 cytochrome P450 [Actinomadura sp. KC216],0.1
WP_131896660.1 cytochrome P450 [Actinomadura rubrisoli],0.1
WP_157390064.1 cytochrome P450 [Nocardia terrae],0.1
WP_063726784.1 cytochrome P450 [Streptomyces sp. RTd22],0.1
WP_246097699.1 cytochrome P450 [Streptomyces botrytidirepellens],0.1
WP_257232408.1 cytochrome P450 [Streptomyces sp. Rer75],0.1
WP_067847742.1 cytochrome P450 [Mycolicibacterium wolinskyi],0.1
WP_085143863.1 cytochrome P450 [Mycobacteriaceae],0.1
WP_116377104.1 cytochrome P450 [Mycobacterium sp. MFM001],0.1
WP_069398155.1 cytochrome P450 [Mycobacterium shimoidei],0.1
WP_065145633.1 cytochrome P450 [Mycobacterium asiaticum],0.1
WP_105349198.1 cytochrome P450 [Mycobacterium sp. ITM-2016-00318],0.1
WP_066974572.1 cytochrome P450 [Mycobacterium sp. 1274761.0],0.1
WP_180915365.1 cytochrome P450 [Mycobacterium vicinigordonae],0.1
WP_083032821.1 cytochrome P450 [Mycolicibacterium insubricum],0.1
WP_068108469.1 cytochrome P450 [Mycobacterium sp. E2327],0.1
WP_083088635.1 cytochrome P450 [Mycobacterium noviomagense],0.1
WP_090277129.1 cytochrome P450 [Mycolicibacterium komanii],0.1
WP_246442134.1 cytochrome P450 [Actinomadura namibiensis],0.1
WP_245682014.1 cytochrome P450 [Actinomadura kijaniata],0.1
WP_168724109.1 cytochrome P450 [Streptomyces sp. A1499],0.1
WP_138720233.1 cytochrome P450 [Nonomuraea basaltis],0.1
WP_093715293.1 cytochrome P450 [Actinacidiphila alni],0.1
WP_012893580.1 cytochrome P450 [Streptosporangium roseum],0.1
WP_018504864.1 cytochrome P450 [Frankia discariae],0.1
WP_071063145.1 cytochrome P450 [Frankia soli],0.1
WP_112108043.1 cytochrome P450 [Frankia sp. Ea1.12],0.1
WP_248832696.1 cytochrome P450 [Frankia sp. Mgl5],0.1
WP_071088607.1 cytochrome P450 [Frankia sp. Cc1.17],0.1
WP_006540823.1 cytochrome P450 [Frankia sp. EUN1f],0.1
WP_091285321.1 cytochrome P450 [Frankia],0.1
WP_054568327.1 cytochrome P450 [Frankia sp. R43],0.1
WP_076833824.1 cytochrome P450 [Frankia sp. CcI49],0.1
WP_182526815.1 cytochrome P450 [Nocardioides dongkuii],0.1
WP_253739393.1 cytochrome P450 [Nonomuraea thailandensis],0.1
WP_232835524.1 cytochrome P450 [Actinocorallia populi],0.1
WP_245721594.1 cytochrome P450 [Nocardia crassostreae],0.1
WP_089922785.1 cytochrome P450 [Lentzea albida],0.1
WP_253325133.1 cytochrome P450 [Lentzea sp. HUAS12],0.1
WP_247049988.1 cytochrome P450 [Amycolatopsis sp. WQ 127309],0.1
WP_034088816.1 cytochrome P450 [Streptacidiphilus albus],0.1
WP_145910885.1 cytochrome P450 [Kitasatospora viridis],0.1
WP_266310193.1 cytochrome P450 [Kitasatospora purpeofusca],0.1
WP_030397914.1 cytochrome P450 [Kitasatospora purpeofusca],0.1
WP_266275635.1 cytochrome P450 [Kitasatospora purpeofusca],0.1
WP_043472781.1 cytochrome P450 [Kitasatospora sp. MBT66],0.1
WP_238861906.1 cytochrome P450 [Kitasatospora sp. A2-31],0.1
WP_208948840.1 cytochrome P450 [Streptomyces subrutilus],0.1
WP_037916265.1 cytochrome P450 [Streptomyces sp. PCS3-D2],0.1
WP_136231739.1 cytochrome P450 [Streptomyces sp. A0592],0.1
WP_266493760.1 cytochrome P450 [Streptomyces erythrochromogenes],0.1
WP_051892774.1 cytochrome P450 [Streptomyces erythrochromogenes],0.1
WP_069464736.1 cytochrome P450 [Actinacidiphila rubida],0.1
WP_091526598.1 cytochrome P450 [Microlunatus soli],0.1
WP_009948841.1 cytochrome P450 [Saccharopolyspora erythraea],0.1
WP_241868065.1 cytochrome P450 [Saccharopolyspora erythraea],0.1
WP_127931328.1 cytochrome P450 [Nonomuraea polychroma],0.1
WP_238432781.1 cytochrome P450 [Micromonospora sp. STR1s_6],0.1
WP_090059786.1 cytochrome P450 [Lentzea fradiae],0.1
WP_236677760.1 cytochrome P450 [Streptomyces actinomycinicus],0.1
WP_046418986.1 cytochrome P450 [Streptomyces malaysiense],0.1
WP_192363038.1 cytochrome P450 [Streptomyces caniscabiei],0.1
WP_086803541.1 cytochrome P450 [Streptomyces caniscabiei],0.1
WP_093789078.1 cytochrome P450 [Streptomyces sp. cf124],0.1
WP_045555506.1 cytochrome P450 [Streptomyces],0.1
WP_086783812.1 cytochrome P450 [Streptomyces caniscabiei],0.1
WP_208882116.1 cytochrome P450 [Streptomyces sp. PBH53],0.1
WP_098240819.1 cytochrome P450 [Streptomyces formicae],0.1
WP_260174566.1 cytochrome P450 [Streptomyces sp. PanSC19],0.1
WP_261707112.1 cytochrome P450 [Streptomyces rhizosphaerihabitans],0.1
WP_243707236.1 cytochrome P450 [Micromonospora sp. KC606],0.1
WP_254382625.1 cytochrome P450 [Streptomyces sp. TBY4],0.1
WP_077972295.1 cytochrome P450 [Streptomyces tsukubensis],0.1
WP_111553972.1 cytochrome P450 [Kitasatospora sp. SolWspMP-SS2h],0.1
WP_033383664.1 cytochrome P450 [Kibdelosporangium aridum],0.1
WP_189223849.1 cytochrome P450 [Saccharothrix coeruleofusca],0.1
WP_244990822.1 cytochrome P450 [Saccharothrix coeruleofusca],0.1
WP_240800804.1 cytochrome P450 [Streptomyces sp. ICN441],0.1
WP_130511849.1 cytochrome P450 [Krasilnikovia cinnamomea],0.1
WP_144586923.1 cytochrome P450 [Amycolatopsis rhizosphaerae],0.1
WP_246101537.1 cytochrome P450 [Streptomyces cyaneus],0.1
WP_239083457.1 cytochrome P450 [Asanoa ishikariensis],0.1
WP_132260788.1 cytochrome P450 [Micromonospora sp. KC721],0.1
WP_132334626.1 cytochrome P450 [Micromonospora sp. KC213],0.1
WP_163747866.1 cytochrome P450 [Mycobacterium noviomagense],0.1
WP_163748231.1 cytochrome P450 [Mycobacterium noviomagense],0.1
WP_083090006.1 cytochrome P450 [Mycobacterium noviomagense],0.1
WP_169192008.1 cytochrome P450 [Chitinophaga sp. Ak27],0.1
WP_055404275.1 cytochrome P450 [unclassified Mycobacterium],0.1
WP_231977555.1 cytochrome P450 [Mycobacterium sp. E2989],0.1
WP_231965166.1 cytochrome P450 [Mycobacterium sp. E3339],0.1
WP_255313768.1 cytochrome P450 [Mycobacterium malmoense],0.1
WP_244168572.1 cytochrome P450 [Mycobacterium malmoense],0.1
WP_255309438.1 cytochrome P450 [Mycobacterium malmoense],0.1
WP_254659403.1 cytochrome P450 [Mycobacterium malmoense],0.1
WP_231987001.1 cytochrome P450 [Mycobacterium sp. E1386],0.1
WP_231996710.1 cytochrome P450 [Mycobacterium scrofulaceum],0.1
WP_231996279.1 cytochrome P450 [Mycobacterium scrofulaceum],0.1
WP_231972161.1 cytochrome P450 [unclassified Mycobacterium],0.1
WP_232078395.1 cytochrome P450 [Mycobacterium paraseoulense],0.1
WP_083167267.1 cytochrome P450 [Mycobacterium paraseoulense],0.1
WP_112706859.1 cytochrome P450 [Mycobacterium colombiense],0.1
WP_067755141.1 cytochrome P450 [Mycobacterium sp. E3305],0.1
WP_231975429.1 cytochrome P450 [unclassified Mycobacterium],0.1
WP_231969092.1 cytochrome P450 [unclassified Mycobacterium],0.1
WP_044508179.1 cytochrome P450 [Mycobacterium simiae],0.1
WP_068127194.1 cytochrome P450 [Mycobacterium sp. E796],0.1
WP_073870079.1 cytochrome P450 [Mycobacterium paraffinicum],0.1
WP_239645649.1 cytochrome P450 [Mycobacterium sp. UM_CSW],0.1
WP_231639603.1 cytochrome P450 [Mycobacterium sp. Marseille-P9652],0.1
WP_231970875.1 cytochrome P450 [Mycobacterium sp. E3198],0.1
WP_211955560.1 cytochrome P450 [Cupriavidus numazuensis],0.1
WP_209761515.1 cytochrome P450 [Cupriavidus sp. LEh25],0.1
WP_056659659.1 cytochrome P450 [Pseudorhodoferax sp. Leaf265],0.1
WP_088955674.1 cytochrome P450 [Variovorax sp. HW608],0.1
WP_164547932.1 cytochrome P450 [Variovorax beijingensis],0.1
WP_096453488.1 cytochrome P450 [Corynebacterium suranareeae],0.1
WP_072801629.1 cytochrome P450 [Rhodococcus yunnanensis],0.1
WP_116198627.1 cytochrome P450 [Amycolatopsis circi],0.1
WP_205695626.1 cytochrome P450 [Conexibacter sp. SYSU D00693],0.1
WP_238993685.1 cytochrome P450 [Marmoricola caldifontis],0.1
WP_179516874.1 cytochrome P450 [Nocardioides perillae],0.1
WP_240641440.1 cytochrome P450 [Nocardioides ferulae],0.1
WP_028655359.1 cytochrome P450 [unclassified Nocardioides],0.1
WP_246371284.1 cytochrome P450 [Nocardioides pelophilus],0.1
WP_224126609.1 cytochrome P450 [Nocardioides sp. TRM66260-LWL],0.1
WP_068111696.1 cytochrome P450 [Nocardioides],0.1
WP_246119641.1 cytochrome P450 [Aeromicrobium flavum],0.1
WP_229856502.1 cytochrome P450 [Nocardioides flavus Wang et al. 2016],0.1
WP_218235022.1 cytochrome P450 [Nocardioides daeguensis],0.1
WP_219961595.1 cytochrome P450 [Nocardioides panacisoli],0.1
WP_251534208.1 cytochrome P450 [Nocardioides sp. P86],0.1
WP_148615812.1 cytochrome P450 [Nocardioides rubriscoriae],0.1
WP_011755615.1 cytochrome P450 [unclassified Nocardioides],0.1
WP_109691787.1 cytochrome P450 [Nocardioides silvaticus],0.1
WP_056680409.1 cytochrome P450 [Nocardioides],0.1
WP_257429294.1 cytochrome P450 [Nocardioides carbamazepini],0.1
WP_028653461.1 cytochrome P450 [Nocardioides halotolerans],0.1
WP_179616266.1 cytochrome P450 [Nocardioides marinisabuli],0.1
WP_166196714.1 cytochrome P450 [Nocardioides],0.1
WP_188808745.1 cytochrome P450 [Pseudarthrobacter polychromogenes],0.1
WP_091173286.1 cytochrome P450 [Paenibacillus sp. 1_12],0.1
WP_262688609.1 cytochrome P450 [Paenibacillus sp. WQ 127069],0.1
WP_096331214.1 cytochrome P450 [Nannocystis exedens],0.1
WP_267684794.1 cytochrome P450 [Nannocystis sp. SCPEA4],0.1
WP_224193798.1 cytochrome P450 [Nannocystis pusilla],0.1
"WP_105443259.1 cytochrome P450, partial [Paenibacillus sp. AR247]",0.1
WP_111324038.1 cytochrome P450 [Thermosporothrix hazakensis],0.1
WP_190437401.1 cytochrome P450 [Trichocoleus sp. FACHB-90],0.1
WP_217899829.1 cytochrome P450 [Nodularia sp. NIES-3585],0.1
WP_076228612.1 cytochrome P450 [Paenibacillus sp. FSL H7-0331],0.1
WP_245900924.1 cytochrome P450 [Deinococcus yavapaiensis],0.1
WP_075007434.1 cytochrome P450 [Stigmatella aurantiaca],0.1
WP_129891593.1 cytochrome P450 [Ktedonosporobacter rubrisoli],0.1
WP_129890535.1 cytochrome P450 [Ktedonosporobacter rubrisoli],0.1
WP_267771353.1 cytochrome P450 [Nannocystis pusilla],0.1
WP_267742040.1 cytochrome P450 [Nannocystis sp. ILAH1],0.1
WP_267709856.1 cytochrome P450 [Nannocystis sp. RBIL2],0.1
WP_269692425.1 cytochrome P450 [Micromonospora sp. WMMC241],0.1
WP_091070914.1 cytochrome P450 [Micromonospora humi],0.1
WP_212242496.1 cytochrome P450 [Catenulispora pinistramenti],0.1
WP_212012432.1 cytochrome P450 [Catenulispora pinistramenti],0.1
WP_230754961.1 cytochrome P450 [Actinomycetospora soli],0.1
WP_175611333.1 cytochrome P450 [Mycobacterium sp. SP-6446],0.1
WP_215546976.1 cytochrome P450 [Amycolatopsis sp. CA-230715],0.1
WP_218162791.1 cytochrome P450 [Pseudonocardia ammonioxydans],0.1
WP_245350829.1 cytochrome P450 [Pseudonocardia parietis],0.1
WP_112271705.1 cytochrome P450 [Lentzea terrae],0.1
WP_204760324.1 cytochrome P450 [Lentzea nigeriaca],0.1
WP_245821679.1 cytochrome P450 [Lentzea waywayandensis],0.1
WP_206784730.1 cytochrome P450 [Amycolatopsis sp. MtRt-6],0.1
WP_030473439.1 cytochrome P450 [Lentzea aerocolonigenes],0.1
WP_245733722.1 cytochrome P450 [Lentzea jiangxiensis],0.1
WP_240010565.1 cytochrome P450 [Lentzea sp. CC55],0.1
WP_253327397.1 cytochrome P450 [Lentzea sp. HUAS12],0.1
WP_245786309.1 cytochrome P450 [Lentzea albida],0.1
WP_191303486.1 cytochrome P450 [Lentzea cavernae],0.1
WP_256335032.1 cytochrome P450 [Lentzea albidocapillata],0.1
WP_229693680.1 cytochrome P450 [Lentzea pudingi],0.1
WP_266034072.1 cytochrome P450 [Lentzea sp. NEAU-D7],0.1
WP_045313935.1 cytochrome P450 [Lentzea aerocolonigenes],0.1
WP_166046501.1 cytochrome P450 [Lentzea alba],0.1
WP_189253926.1 cytochrome P450 [Lentzea flava],0.1
WP_109638521.1 cytochrome P450 [Lentzea atacamensis],0.1
WP_198536047.1 cytochrome P450 [Frankia saprophytica],0.1
WP_007513988.1 cytochrome P450 [Frankia sp. EUN1h],0.1
WP_067688023.1 cytochrome P450 [Nocardia jejuensis],0.1
WP_195001817.1 cytochrome P450 [Nocardia higoensis],0.1
WP_068067526.1 cytochrome P450 [Nocardia xishanensis],0.1
WP_156095147.1 cytochrome P450 [Nocardia lijiangensis],0.1
WP_063041331.1 cytochrome P450 [Nocardia pseudovaccinii],0.1
WP_218471094.1 cytochrome P450 [Nocardia iowensis],0.1
WP_085136725.1 cytochrome P450 [Mycolicibacter hiberniae],0.1
WP_233041252.1 cytochrome P450 [Nocardia yamanashiensis],0.1
WP_067715709.1 cytochrome P450 [Nocardia yamanashiensis],0.1
WP_191841233.1 cytochrome P450 [Catellatospora chokoriensis],0.1
WP_120316440.1 cytochrome P450 [Catellatospora citrea],0.1
WP_077059246.1 cytochrome P450 [Streptomyces sp. MP131-18],0.1
WP_190154283.1 cytochrome P450 [Streptomyces humidus],0.1
WP_067259352.1 cytochrome P450 [Streptomyces sp. DSM 15324],0.1
WP_126641974.1 cytochrome P450 [Embleya hyalina],0.1
WP_223297288.1 cytochrome P450 [Catenulispora acidiphila],0.1
WP_189915283.1 cytochrome P450 [Kitasatospora xanthocidica],0.1
WP_037902704.1 cytochrome P450 [Streptomyces sp. NRRL S-350],0.1
WP_266323845.1 cytochrome P450 [Kitasatospora sp. NBC_00240],0.1
WP_027734746.1 cytochrome P450 [Streptomyces tirandamycinicus],0.1
WP_240800731.1 cytochrome P450 [Streptomyces sp. ICN441],0.1
WP_108908657.1 cytochrome P450 [Streptomyces tirandamycinicus],0.1
WP_073918771.1 cytochrome P450 [Streptomyces sp. CB02009],0.1
WP_221747895.1 cytochrome P450 [Streptomyces lateritius],0.1
WP_123459544.1 cytochrome P450 [Streptomyces sp. PanSC19],0.1
WP_208921657.1 cytochrome P450 [Streptomyces capitiformicae],0.1
WP_107468043.1 cytochrome P450 [Streptomyces sp. MA5143a],0.1
WP_055542014.1 cytochrome P450 [Streptomyces neyagawaensis],0.1
WP_226732846.1 cytochrome P450 [Streptomyces bambusae],0.1
WP_143939570.1 cytochrome P450 [Streptomyces benahoarensis],0.1
WP_266290516.1 cytochrome P450 [Kitasatospora sp. NBC_01287],0.1
WP_255689218.1 cytochrome P450 [Actinoplanes sp. DH11],0.1
WP_228717344.1 cytochrome P450 [Allosaccharopolyspora coralli],0.1
WP_185008919.1 cytochrome P450 [Crossiella cryophila],0.1
WP_203966116.1 cytochrome P450 [Actinocatenispora thailandica],0.1
WP_055633855.1 cytochrome P450 [Streptomyces griseoruber],0.1
WP_203383722.1 cytochrome P450 [Actinoplanes ovalisporus],0.1
WP_184957276.1 cytochrome P450 [Actinoplanes abujensis],0.1
WP_027660870.1 cytochrome P450 [Salinispora fenicalii],0.1
WP_018220161.1 cytochrome P450 [Salinispora pacifica],0.1
WP_230747135.1 cytochrome P450 [Streptacidiphilus sp. ASG 303],0.1
WP_013732788.1 cytochrome P450 [Micromonospora maris],0.1
WP_204292212.1 cytochrome P450 [Micromonospora gifhornensis],0.1
WP_204000275.1 cytochrome P450 [Micromonospora lutea],0.1
WP_255609972.1 cytochrome P450 [Micromonospora sp. PLK6-60],0.1
WP_088970967.1 cytochrome P450 [Micromonospora siamensis],0.1
WP_091610147.1 cytochrome P450 [Micromonospora mirobrigensis],0.1
WP_242798932.1 cytochrome P450 [Micromonospora sp. R77],0.1
WP_152263517.1 cytochrome P450 [Streptomyces mobaraensis],0.1
WP_004942127.1 cytochrome P450 [Streptomyces mobaraensis],0.1
WP_071930219.1 cytochrome P450 [Nocardia mangyaensis],0.1
WP_218031966.1 cytochrome P450 [Dictyobacter kobayashii],0.1
WP_190654235.1 cytochrome P450 [Nostoc linckia],0.1
WP_236540792.1 cytochrome P450 [Spiractinospora alimapuensis],0.1
WP_171152296.1 cytochrome P450 [Flexivirga aerilata],0.1
WP_137730963.1 cytochrome P450 [Aquabacterium pictum],0.1
WP_110468541.1 cytochrome P450 [Williamsia limnetica],0.1
WP_188331594.1 cytochrome P450 [Gordonia jinghuaiqii],0.1
WP_126557249.1 cytochrome P450 [Dictyobacter kobayashii],0.1
WP_044432973.1 cytochrome P450 [Skermanella aerolata],0.1
WP_232425886.1 cytochrome P450 [Mycobacterium sp. JS623],0.1
WP_072805400.1 cytochrome P450 [Rhodococcus yunnanensis],0.1
WP_138869627.1 cytochrome P450 [Rhodococcus sp. KBS0724],0.1
WP_220388468.1 cytochrome P450 [Rhodococcus globerulus],0.1
WP_187328492.1 cytochrome P450 [Rhodococcus sp. WS3],0.1
WP_233366417.1 cytochrome P450 [Rhodococcus globerulus],0.1
WP_084703052.1 cytochrome P450 [Rhodococcus sp. AD45-ID],0.1
WP_045070969.1 cytochrome P450 [unclassified Rhodococcus],0.1
WP_080711839.1 cytochrome P450 [Rhodococcus],0.1
WP_033236443.1 cytochrome P450 [Rhodococcus globerulus],0.1
WP_043070029.1 cytochrome P450 [Aneurinibacillus migulanus],0.1
WP_043063740.1 cytochrome P450 [Aneurinibacillus migulanus],0.1
WP_052519714.1 cytochrome P450 [Archangium violaceum],0.1
WP_129885623.1 cytochrome P450 [Ktedonosporobacter rubrisoli],0.1
"WP_220199052.1 cytochrome P450, partial [Ktedonospora formicarum]",0.1
WP_096466299.1 cytochrome P450 [Aneurinibacillus soli],0.1
WP_055699986.1 cytochrome P450 [Streptomyces],0.1
WP_040019087.1 cytochrome P450 [Streptomyces sp. 150FB],0.1
WP_119730355.1 cytochrome P450 [Thermomonospora amylolytica],0.1
WP_246267954.1 cytochrome P450 [Nonomuraea typhae],0.1
WP_131937991.1 cytochrome P450 [Actinomadura bangladeshensis],0.1
